643132	0	0.33	0	0.09	0.12	0.15	0.09	0.07	0.11	0.1	0.09	0	0.04	0	0.04	0.07	0	0.03	0	0	0.07	0	0.1	0.21	0	0	0.09	0.08	0.1	0.05	0.05	0	0.05	0	0.13	0	0.03	0.05	0	0.06	0	0	0.14	0.09	0.14	0.1	0	0.03	0.21	0.03	0.42	0.05	0	0.05	0.04	0.1	0.14	0.06	0	0	0	0	0.14	0.02	0.14	0.06	0	0.06	0.04	0	0.07	0.61	0.31	0	0.07	0.38	0.1	0	0	0.09	0.18	0.08	0	0	0	0	0.25	0	0.09	0	0	0.03	0.03	1	0.07	0.14	0.1	0.2	0.04	0	0	0	0.04	0.08	0	0	0.06	0.04	0	0.09	0.1	0.03	0.09	0.05	0.1	0.04	0	0.05	0.07	0.1	0.1	0.13	0.1	0.07	0.2	0.09	0	0	0.05	0	0	0.06	0.27	0.05	0	0.08	0.22	0	0	0.09	0	0	0	0	0.06	0	0.03	0.04	0.15	0.06	0.11	0	0	0	0.06	0.05	0.12	0.16	0	0.04	0	0.1	0	0	0	0.18	0	0.01	0	0.05	0	0.05	0	0	0.11	0.48	0.06	0	0.08	0.07	0.15	0	0.15	0.16	0	0	0.04	0	0.04	0.12	0.11	0.03	0.09	0.08	0.05	0.19	0.1	0	0	0.03	0	0	0.07	0	0	0.12	0	0	0	0.06	0.03	0.05	0.1	0.23	0.13	0.16	0.17	0.08	0.01	0	0.06	0.2	0.15	0	0.12	0.12	0	0	0	0.02	0.05	0	0.08	0.12	0.06	0.1	0.17	0	0.02	0	0.09	0	0.02	0.03	0	0.06	0	0.17	0.05	0.13	0.28	0.11	0.04	0.11	0.06	0.28	0.03	0	0.6	0.02	0.3	0.02	0.16	0.08	0.08	0	0.14	0.06	0.02	0	0.02	0.03	0	0	0.01	0.11	0.07	0.06	0	0.01	0	0.07	0	0.05	0.06	0	0	0.08	0	0.1	0	0.03	0	0	0.06	0	0.14	0.13	0.06	0.04	0.24	0	0.07	0	0.02	0	0	0	0	0.11	0	0	0.18	0.2	0	0.25	0.24	0.04	0.1	0.09	0	0.03	0.07	0.07	0.08	0	0.02	0.03	0.07	0	0.08	0.04	0.07	
617028	0	0	0	0.11	0	0.1	0.17	0	0	0.1	0	0	0.24	0	0	0.21	0	0	0	0	0	0	0.09	0.06	0	0	0.24	0.07	0	0	0.05	0	0	0	0.1	0	0.15	0.07	0	0	0	0	0.05	0.07	0.09	0.23	0	0	0	0	0	0.09	0	0.06	0.04	0	0	0.11	0	0	0	0	0	0.15	0	0.11	0	0.01	0	0	0	0.05	0	0	0	0	0.1	0	0	0	0.13	0	0	0	0	0.03	0.09	0	0.09	0	0	0	0	0.07	1	0	0.16	0.15	0.02	0	0	0	0	0.04	0	0	0	0.12	0	0.02	0	0.13	0.18	0	0	0.05	0	0.1	0.05	0.17	0.03	0	0.23	0	0.16	0.16	0	0	0.09	0	0	0	0.27	0	0	0.15	0.01	0	0	0.07	0	0	0	0	0.11	0	0.01	0.02	0	0.03	0.1	0	0	0	0	0.16	0.04	0.03	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.03	0.19	0	0.04	0.08	0	0	0	0.06	0	0	0.01	0	0	0.14	0	0.1	0.11	0	0	0.09	0.08	0	0	0.08	0	0	0.1	0	0	0	0	0	0	0	0.04	0.07	0.24	0.12	0.08	0	0.02	0	0.19	0	0.3	0	0.28	0	0.14	0.31	0	0	0	0	0.05	0	0.02	0.13	0.24	0.03	0	0	0	0	0.05	0	0	0	0	0.13	0	0	0	0.1	0.03	0	0.07	0.19	0	0	0.11	0	0.08	0.19	0.01	0	0.06	0.13	0	0	0	0.09	0.07	0	0	0	0	0	0	0.22	0	0	0	0.03	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0.16	0	0	0.08	0.04	0	0.08	0	0.18	0	0.2	0	0	0	0	0.21	0	0	0	0	0	0.05	0.02	0.22	0.13	0.08	0	0.02	0.09	0.17	0.16	0	0	0.19	0	0	0.22	0	0.04	
990383	0	0	0	0.04	0.1	0	0	0.06	0.03	0	0	0	0	0	0.03	0	0	0.03	0	0	0.07	0	0	0.07	0	0	0	0	0.08	0.02	0	0	0.05	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0.11	0	0.08	0.12	0.04	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.05	0	0.05	0.13	0.1	0	0.06	0.13	0	0	0	0.11	0	0.06	0	0	0	0	0	0	0	0	0	0.02	0.06	0.14	0	1	0	0.21	0	0	0	0	0.01	0	0	0	0.12	0	0	0	0.1	0.08	0	0.02	0	0	0	0	0	0.07	0	0.06	0	0.19	0.03	0	0	0	0	0	0	0.07	0	0.12	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.06	0	0.03	0	0	0	0.13	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.13	0	0	0.07	0.06	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.08	0	0.02	0	0.17	0	0	0.08	0	0	0	0.07	0.04	0	0.2	0.05	0.02	0	0.08	0	0	0	0.12	0	0.09	0.13	0.19	0	0.07	0	0.12	0	0	0	0.02	0.01	0	0	0.03	0	0	0.01	0	0	0	0	0	0.17	0	0	0	0.03	0	0.09	0	0.05	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.13	0	0	0.01	0	
617027	0	0	0	0.05	0	0.12	0.06	0	0	0.05	0	0	0.04	0	0	0.05	0	0	0	0	0	0	0.11	0.11	0	0	0.04	0.04	0	0	0.03	0	0	0	0.01	0	0.01	0.05	0	0	0	0	0.04	0.02	0.05	0.02	0	0	0	0	0	0.01	0	0.03	0	0	0	0.07	0	0	0	0	0	0.1	0	0.04	0	0.04	0	0	0	0.07	0	0	0	0	0.07	0	0	0	0.04	0	0	0	0	0.03	0.04	0	0.03	0	0	0	0	0.1	0.16	0	1	0.02	0.05	0	0	0	0	0.05	0	0	0	0.04	0	0.09	0	0.03	0.09	0	0.08	0.07	0	0.03	0.02	0.01	0.11	0	0.31	0	0.08	0.18	0	0	0.03	0	0	0	0.24	0	0	0.14	0.04	0	0	0.07	0	0	0	0	0.13	0	0.01	0.05	0	0.02	0.03	0	0	0	0.01	0.01	0.09	0.03	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.08	0.07	0.06	0	0.05	0.05	0	0	0	0.04	0	0	0.03	0	0	0.23	0	0.04	0.02	0	0	0.05	0.1	0	0	0.06	0	0	0.11	0	0	0	0	0	0	0	0.05	0.02	0.23	0.04	0.02	0	0.13	0	0.16	0	0.14	0	0.11	0	0.2	0.09	0	0	0	0	0.01	0	0.05	0.12	0.07	0.06	0	0	0	0	0.06	0	0.02	0	0	0.01	0	0	0	0.01	0.01	0	0.08	0.09	0	0	0.02	0	0.2	0.05	0.06	0	0.03	0.04	0	0	0	0.08	0.13	0	0	0	0	0	0	0.12	0	0	0	0.01	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0.05	0	0	0.02	0.02	0	0.02	0	0.11	0	0.09	0	0	0	0	0.08	0	0	0	0	0	0.13	0	0.03	0.08	0.04	0	0.08	0.03	0.03	0.04	0	0	0.03	0	0	0.06	0	0	
499885	0	0	0	0.11	0.06	0.15	0.27	0.08	0.15	0.14	0.08	0	0.37	0	0.08	0.3	0	0.03	0	0	0.24	0	0.05	0.24	0	0	0.21	0.11	0.07	0.05	0.05	0	0.11	0	0.14	0	0.19	0.07	0	0.08	0	0	0.07	0.07	0.07	0.27	0	0.04	0	0.02	0.31	0.08	0	0.11	0.05	0	0	0.01	0	0	0	0	0	0.2	0.3	0.09	0	0.05	0.04	0	0.03	0.21	0.18	0	0.12	0.2	0.14	0	0	0.2	0.12	0.18	0	0	0	0.06	0.15	0	0.02	0	0	0.05	0.1	0.2	0.15	0.21	0.02	1	0.09	0	0	0	0.08	0.02	0	0	0.05	0.13	0	0.1	0.13	0.16	0.03	0.26	0.02	0.03	0	0.13	0.1	0.59	0.04	0.05	0.04	0.1	0.19	0.04	0	0	0.14	0	0	0.2	0.18	0.05	0	0.02	0.21	0	0	0.11	0	0	0.06	0	0.06	0	0.16	0.09	0.12	0.09	0.22	0	0	0	0.05	0.23	0.07	0.03	0	0.29	0	0.08	0	0	0	0.16	0	0.03	0	0.03	0	0.05	0	0	0.03	0.27	0.22	0	0.02	0.08	0	0	0.06	0.1	0	0	0.04	0	0	0.04	0.26	0.12	0.08	0.13	0.08	0.08	0.07	0	0	0.18	0	0	0.16	0	0	0.11	0	0.07	0	0.03	0.08	0.08	0.1	0.14	0.02	0.16	0.03	0	0.09	0	0.13	0.3	0.16	0	0.03	0.15	0	0	0	0.15	0.18	0	0.04	0.14	0.39	0.02	0.15	0	0.03	0	0.11	0	0.03	0.05	0	0.21	0	0.15	0.09	0.14	0.24	0.04	0.19	0.03	0.25	0	0.03	0	0.24	0.28	0.23	0.1	0.19	0.17	0.05	0	0.12	0.2	0.07	0	0.04	0.01	0	0	0.01	0.06	0	0.03	0	0.08	0	0	0	0.26	0.09	0	0	0.01	0	0.14	0	0.04	0	0.07	0.18	0	0.15	0.09	0.07	0.2	0.11	0	0.05	0	0.1	0	0	0	0	0.2	0	0	0	0.14	0	0.06	0.32	0.28	0.14	0.06	0	0.08	0.1	0.25	0.03	0	0.01	0.29	0.09	0	0.28	0.02	0.03	
27167	0	0	0	0.06	0	0.05	0.09	0	0	0.07	0	0	0.17	0	0	0.15	0	0	0	0	0	0	0.09	0.03	0	0	0.18	0.13	0	0	0.15	0	0	0	0.16	0	0.02	0.12	0	0	0	0	0.07	0.26	0.06	0.09	0	0	0	0	0	0.08	0	0.16	0.02	0	0	0.11	0	0	0	0	0	0.08	0	0.11	0	0.05	0	0	0	0.04	0	0	0	0	0.08	0	0	0	0.12	0	0	0	0	0.21	0.06	0	0.02	0	0	0	0	0.04	0.02	0	0.05	0.09	1	0	0	0	0	0.17	0	0	0	0.13	0	0.14	0	0.12	0.01	0	0.04	0.09	0	0.16	0.11	0.13	0.11	0	0.1	0	0.04	0.1	0	0	0.05	0	0	0	0.03	0	0	0.01	0.05	0	0	0.19	0	0	0	0	0	0	0.12	1	0	0.01	0.02	0	0	0	0.04	0.05	0.08	0.04	0	0.09	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.22	0.03	0.11	0	0.19	0.14	0	0	0	0.14	0	0	0.2	0	0	0.04	0	0.23	0.18	0	0	0.16	0.23	0	0	0.06	0	0	0.05	0	0	0	0	0	0	0	0.19	0.08	0.08	0.09	0.2	0	0.08	0	0.17	0	0.08	0	0.03	0	0.04	0.01	0	0	0	0	0.11	0	0.17	0.07	0.07	0.12	0	0	0	0	0.13	0	0.05	0	0	0.11	0	0	0	0.16	0.18	0	0.1	0.03	0	0	0.03	0	0.02	0.07	0.04	0	0.13	0.15	0	0	0	0.13	0.1	0	0	0	0	0	0	0.06	0	0	0	0.21	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.14	0	0	0.01	0.22	0	0.14	0	0.02	0	0.07	0	0	0	0	0.07	0	0	0	0	0	0.1	0.04	0.04	0.06	0.11	0	0.1	0.04	0.14	0.04	0	0	0.15	0	0	0.1	0	0.23	
518647	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.11	0	0	0.11	0	0	0	0.06	0.05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1299816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.25	0	0	0	0	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0.06	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.06	0	0.18	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1137958	0	0	0	0.06	0.15	0	0	0.14	0.04	0	0	0	0	0	0.14	0	0	0.03	0	0	0.03	0	0	0.07	0	0.09	0	0	0.08	0.03	0	0.12	0.19	0	0	0	0	0	0	0.32	0	0	0	0	0	0	0	0.09	0	0.04	0	0.03	0	0.15	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.14	0.04	0	0.22	0.04	0.03	0	0.14	0.18	0	0	0	0.02	0	0.15	0	0.39	0.26	0	0	0	0	0	0	0.03	0.04	0.04	0	0.01	0	0.08	0	0	0	0.12	1	0	0	0	0.06	0	0	0	0.05	0.09	0	0.07	0	0	0	0	0	0.07	0	0.16	0	0.07	0.15	0	0	0	0	0	0	0.18	0	0.14	0.14	0	0.09	0	0.15	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0.09	0	0	0.16	0	0.04	0	0	0	0.05	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.17	0	0	0.19	0.08	0	0	0.19	0	0	0	0	0	0	0	0.11	0	0	0	0.25	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.12	0	0.02	0.12	0.1	0	0	0.16	0.07	0	0	0.11	0.08	0	0.04	0.22	0.14	0	0.17	0	0	0	0.05	0	0.09	0.05	0.06	0	0.05	0	0.15	0	0	0.04	0.08	0.18	0	0	0.1	0	0	0.03	0	0	0	0	0	0.06	0	0.34	0	0.13	0	0.13	0	0.23	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.06	0	0.08	0	0.11	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.13	0	0	0.16	0	
1012483	0	0	0	0.17	0	0.16	0.09	0	0	0.01	0	0	0.1	0	0	0.14	0	0	0	0	0	0	0.05	0.04	0	0	0.04	0.07	0	0	0.11	0	0	0	0.19	0	0.2	0.08	0	0	0	0	0.08	0.1	0.2	0.06	0	0	0	0	0	0.11	0	0.19	0.01	0	0	0.27	0	0	0	0	0	0.18	0	0.18	0	0.13	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0.17	0	0	0	0	0.11	0.03	0	0.01	0	0	0	0	0.08	0.04	0	0.05	0.02	0.17	0	0	0	0	1	0	0	0	0.08	0	0.03	0	0.08	0.04	0	0.05	0.12	0	0.17	0.05	0.02	0.17	0	0.03	0	0.02	0.05	0	0	0.02	0	0	0	0.05	0	0	0.16	0.04	0	0	0.13	0	0	0	0	0.02	0	0.23	0.17	0	0.06	0.06	0	0	0	0.07	0.04	0.01	0.01	0	0.04	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.1	0.05	0.25	0	0.96	0.25	0	0	0	0.05	0	0	0.23	0	0	0.05	0	0.13	0.04	0	0	0.07	0.03	0	0	0.08	0	0	0.22	0	0	0	0	0	0	0	0.15	0.14	0.03	0.1	0.34	0	0.07	0	0.04	0	0.02	0	0.06	0	0.06	0.03	0	0	0	0	0.23	0	0.17	0.08	0.04	0.09	0	0	0	0	0.18	0	0.12	0	0	0.18	0	0	0	0.19	0.18	0	0.05	0.06	0	0	0.03	0	0.05	0.11	0.05	0	0.07	0.03	0	0	0	0.12	0.02	0	0	0	0	0	0	0.07	0	0	0	0.18	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.09	0	0	0.09	0.08	0	0.08	0	0.03	0	0.04	0	0	0	0	0.04	0	0	0	0	0	0.13	0.01	0.05	0.09	0.09	0	0.03	0.17	0.08	0.06	0	0	0.16	0	0	0.11	0	0.12	
503796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712831	0	0	0	0.11	0.06	0	0	0.11	0.36	0	0	0	0	0	0.16	0	0	0.09	0	0	0.06	0	0	0.05	0	0	0	0	0.07	0.01	0	0	0.06	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0.03	0	0.05	0.04	0.06	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.02	0	0.15	0.02	0.07	0	0.39	0.02	0	0	0	0.04	0	0.1	0	0	0	0	0	0	0	0	0	0.05	0.12	0.06	0	0.12	0	0.05	0	0	0	0	0.06	0	0	0	1	0	0	0	0.08	0.1	0	0.07	0	0	0	0	0	0.04	0	0.09	0	0.37	0.11	0	0	0	0	0	0	0.1	0	0.08	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.15	0	0.08	0	0	0	0.02	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.11	0	0	0.06	0.11	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.09	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0.08	0	0.13	0	0.12	0	0	0.13	0	0	0	0.07	0.08	0	0.09	0.07	0.03	0	0.06	0	0	0	0.06	0	0.11	0.49	0.15	0	0.05	0	0.38	0	0	0	0.02	0.1	0	0	0.12	0	0	0.03	0	0	0	0	0	0.25	0	0	0	0.03	0	0.04	0	0.23	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0.36	0	0	0.04	0	
856114	0	0	0	0.17	0	0.18	0.12	0	0	0.09	0	0	0.18	0	0	0.19	0	0	0	0	0	0	0.03	0.05	0	0	0.32	0.22	0	0	0.19	0	0	0	0.22	0	0.19	0.22	0	0	0	0	0.11	0.05	0.13	0.19	0	0	0	0	0	0.14	0	0.15	0.11	0	0	0.07	0	0	0	0	0	0.2	0	0.36	0	0.03	0	0	0	0.04	0	0	0	0	0.15	0	0	0	0.15	0	0	0	0	0.07	0.12	0	0.05	0	0	0	0	0.04	0.12	0	0.04	0.13	0.13	0	0	0	0	0.08	0	0	0	1	0	0.12	0	0.16	0.05	0	0.04	0.12	0	0.13	0.12	0.11	0.04	0	0.04	0	0.17	0.04	0	0	0.08	0	0	0	0.08	0	0	0.03	0.14	0	0	0.23	0	0	0	0	0.06	0	0.05	0.13	0	0.04	0.09	0	0	0	0.04	0.15	0.03	0.04	0	0.21	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0.29	0.04	0.19	0	0.08	0.19	0	0	0	0.09	0	0	0.05	0	0	0.03	0	0.14	0.18	0	0	0.33	0.15	0	0	0.09	0	0	0.08	0	0	0	0	0	0	0	0.21	0.17	0.06	0.08	0.06	0	0.02	0	0.15	0	0.12	0	0.1	0	0.03	0.09	0	0	0	0	0.11	0	0.13	0.16	0.18	0.02	0	0	0	0	0.16	0	0.08	0	0	0.12	0	0	0	0.22	0.1	0	0.05	0.06	0	0	0.04	0	0.06	0.13	0.11	0	0.09	0.33	0	0	0	0.18	0.13	0	0	0	0	0	0	0.06	0	0	0	0.12	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0.24	0	0	0.06	0.16	0	0.09	0	0.02	0	0.11	0	0	0	0	0.26	0	0	0	0	0	0.01	0.07	0.19	0.04	0.06	0	0.01	0.11	0.24	0	0	0	0.2	0	0	0.26	0	0.03	
891777	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.06	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
